f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,target
0.8737864,0.18226601,0.022959184,0.15306123,0.26136363,0.32142857,0.32142857,1.0,0.02173913,0.21238938,0.4642857,0.26605505,0.27272728,0.16,0.14666666,0.10373444,0.14375,0.2682927,0.375,0.33333334,0.49541286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8543689,0.22044335,0.10204082,0.24234694,0.14772727,0.32142857,0.32142857,1.0,0.02173913,0.11504425,0.32142857,0.3119266,0.030303031,0.12,0.12,0.33195022,0.0020833334,0.29268292,0.3125,0.37037036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9029126,0.16748768,0.05102041,0.24744898,0.18181819,0.32142857,0.32142857,1.0,0.02173913,0.14159292,0.35714287,0.47706422,0.27272728,0.13333334,0.13333334,0.0373444,0.19791667,0.2682927,0.3125,0.037037037,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7281553,0.432266,0.038265307,0.27040815,0.27272728,0.5714286,0.5714286,0.88990825,0.5,0.2300885,0.35714287,0.73394495,0.27272728,0.12,0.12,0.24481328,0.0020833334,0.29268292,0.3125,0.37037036,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6407767,0.23152709,0.05357143,0.2015306,0.25,0.39285713,0.35714287,0.7706422,0.097826086,0.22123894,0.32142857,0.48623854,0.27272728,0.12,0.12,0.11618257,0.2,0.31707317,0.34375,0.33333334,0.7706422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.89320385,0.5825123,0.05357143,0.41326532,0.2840909,0.32142857,0.32142857,0.94495416,0.3043478,0.22123894,0.32142857,0.25688073,0.27272728,0.13333334,0.13333334,0.112033196,0.075,0.2682927,0.3125,0.33333334,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7184466,0.29187194,0.035714287,0.19897959,0.375,0.42857143,0.39285713,0.86238533,0.13043478,0.31858408,0.35714287,0.36697248,0.4848485,0.12,0.12,0.09128631,0.15625,0.29268292,0.34375,0.33333334,0.5045872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9223301,0.43965518,0.05102041,0.3010204,0.32954547,0.32142857,0.32142857,1.0,0.02173913,0.25663716,0.35714287,0.44954127,0.5151515,0.12,0.12,0.05394191,0.18958333,0.29268292,0.375,0.33333334,0.8715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.74757284,0.18719211,0.028061224,0.18622449,0.5113636,0.42857143,0.39285713,0.8715596,0.48913044,0.45132744,0.5714286,0.7155963,0.060606062,0.17333333,0.17333333,0.21161826,0.17916666,0.31707317,0.375,0.37037036,0.88990825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6407767,0.2413793,0.073979594,0.28061223,0.18181819,0.35714287,0.32142857,0.6330275,0.10869565,0.16814159,0.32142857,0.44954127,0.27272728,0.12,0.12,0.34854773,0.14791666,0.29268292,0.34375,0.37037036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.88349515,0.61206895,0.035714287,0.31887755,0.59090906,0.32142857,0.32142857,1.0,0.02173913,0.45132744,0.42857143,0.24770643,0.060606062,0.12,0.12,0.049792532,0.0020833334,0.34146342,0.03125,0.37037036,0.29357797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8737864,0.21551724,0.033163264,0.17602041,0.32954547,0.32142857,0.32142857,1.0,0.02173913,0.26548672,0.35714287,0.26605505,0.42424244,0.13333334,0.13333334,0.0373444,0.025,0.24390244,0.375,0.33333334,0.3119266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6699029,0.29433498,0.025510205,0.25255102,0.4318182,0.39285713,0.39285713,0.9174312,0.20652173,0.36283186,0.35714287,0.33944955,0.27272728,0.16,0.16,0.22821577,0.14166667,0.41463414,0.375,0.4814815,0.58715594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7669903,0.21551724,0.08928572,0.2627551,0.29545453,0.39285713,0.35714287,0.89908254,0.48913044,0.18584071,0.32142857,0.2293578,0.36363637,0.13333334,0.13333334,0.2780083,0.0020833334,0.41463414,0.3125,0.37037036,0.8348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8252427,0.1317734,0.05102041,0.1505102,0.27272728,0.32142857,0.32142857,1.0,0.02173913,0.21238938,0.39285713,0.33027524,0.27272728,0.12,0.12,0.21161826,0.14375,0.2682927,0.34375,0.37037036,0.6605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9223301,0.21551724,0.05357143,0.22959183,0.23863636,0.32142857,0.32142857,1.0,0.02173913,0.23893805,0.32142857,0.23853211,0.030303031,0.12,0.12,0.045643155,0.22291666,0.31707317,0.3125,0.33333334,0.8440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.70873785,0.22660099,0.038265307,0.27040815,0.4318182,0.64285713,0.64285713,0.6605505,0.11956522,0.44247788,0.35714287,0.6605505,0.27272728,0.13333334,0.13333334,0.10373444,0.21458334,0.24390244,0.3125,0.037037037,0.5412844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6407767,0.17118226,0.028061224,0.2117347,0.375,0.32142857,0.32142857,0.88990825,0.20652173,0.30088496,0.35714287,0.6330275,0.27272728,0.14666666,0.14666666,0.31120333,0.19583334,0.31707317,0.34375,0.037037037,0.8715596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7281553,0.1317734,0.033163264,0.10204082,0.27272728,0.35714287,0.35714287,0.94495416,0.47826087,0.38938054,0.35714287,0.5412844,0.060606062,0.12,0.12,0.2780083,0.18125,0.34146342,0.40625,0.37037036,0.9174312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7669903,0.25738916,0.038265307,0.26530612,0.36363637,0.32142857,0.32142857,0.96330273,0.25,0.2920354,0.35714287,0.6146789,0.27272728,0.16,0.16,0.17842324,0.175,0.34146342,0.40625,0.33333334,0.8348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.70873785,0.21428572,0.025510205,0.15561225,0.20454545,0.39285713,0.39285713,0.8348624,0.4021739,0.18584071,0.35714287,0.24770643,0.27272728,0.14666666,0.14666666,0.0746888,0.22708334,0.2682927,0.3125,0.33333334,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6407767,0.28694582,0.033163264,0.23469388,0.38636363,0.39285713,0.32142857,0.6513761,0.13043478,0.38053098,0.5,0.51376146,0.42424244,0.13333334,0.13333334,0.2987552,0.14791666,0.31707317,0.375,0.37037036,0.88990825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.70873785,0.28325123,0.028061224,0.06122449,0.17045455,0.32142857,0.32142857,1.0,0.02173913,0.21238938,0.42857143,0.34862384,0.060606062,0.13333334,0.13333334,0.34439835,0.1875,0.31707317,0.34375,0.37037036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6796116,0.36699507,0.035714287,0.18622449,0.3068182,0.32142857,0.32142857,0.89908254,0.18478261,0.23893805,0.53571427,0.44036698,0.3939394,0.14666666,0.14666666,0.34024897,0.0020833334,0.31707317,0.03125,0.37037036,0.6055046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.78640777,0.14655173,0.040816326,0.18367347,0.23863636,0.35714287,0.35714287,0.9266055,0.6630435,0.19469027,0.35714287,0.57798165,0.27272728,0.16,0.16,0.0373444,0.0020833334,0.2195122,0.3125,0.037037037,0.3119266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9223301,0.23275863,0.10459184,0.27295917,0.25,0.32142857,0.32142857,1.0,0.02173913,0.10619469,0.32142857,0.36697248,0.030303031,0.12,0.12,0.049792532,0.0020833334,0.2682927,0.3125,0.33333334,0.6055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.74757284,0.12561576,0.06377551,0.1734694,0.2159091,0.32142857,0.32142857,0.8165138,0.18478261,0.16814159,0.32142857,0.35779816,0.060606062,0.13333334,0.13333334,0.24896266,0.0875,0.24390244,0.34375,0.37037036,0.5412844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6893204,0.40763548,0.025510205,0.125,0.2840909,0.35714287,0.32142857,0.94495416,0.3478261,0.32743362,0.5,0.48623854,0.060606062,0.17333333,0.17333333,0.16597511,0.19375,0.3902439,0.40625,0.37037036,0.86238533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.94174755,0.25615764,0.033163264,0.30867347,0.1590909,0.32142857,0.32142857,1.0,0.02173913,0.123893805,0.35714287,0.44954127,0.36363637,0.13333334,0.13333334,0.058091287,0.22291666,0.29268292,0.3125,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.93203884,0.16995074,0.028061224,0.21938775,0.27272728,0.32142857,0.32142857,1.0,0.02173913,0.22123894,0.39285713,0.25688073,0.27272728,0.12,0.12,0.062240664,0.0020833334,0.29268292,0.3125,0.33333334,0.44954127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.66019416,0.0012315271,0.022959184,0.15816326,0.125,0.5,0.4642857,0.5412844,0.14130434,0.07964602,0.35714287,0.7706422,0.060606062,0.12,0.12,0.12033195,0.0020833334,0.24390244,0.3125,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.66019416,0.28694582,0.06632653,0.33418366,0.25,0.42857143,0.39285713,0.6146789,0.18478261,0.37168142,0.32142857,0.3761468,0.060606062,0.12,0.12,0.26556018,0.11666667,0.31707317,0.40625,0.33333334,0.6513761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.74757284,0.0012315271,0.033163264,0.10459184,0.18181819,0.35714287,0.35714287,1.0,0.02173913,0.14159292,0.42857143,0.47706422,0.060606062,0.13333334,0.13333334,0.10373444,0.17291667,0.29268292,0.375,0.37037036,0.8715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.69902915,0.27093595,0.025510205,0.12755102,0.47727272,0.35714287,0.35714287,0.9724771,0.67391306,0.3539823,0.8214286,0.18348624,0.33333334,0.16,0.16,0.31120333,0.20833333,0.80487806,0.375,0.6666667,0.853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6893204,0.18842365,0.028061224,0.13265306,0.35227272,0.32142857,0.32142857,1.0,0.02173913,0.28318584,0.42857143,0.40366971,0.27272728,0.13333334,0.13333334,0.34439835,0.104166664,0.36585367,0.40625,0.44444445,0.73394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9029126,0.41748768,0.035714287,0.19642857,0.3409091,0.32142857,0.32142857,1.0,0.02173913,0.26548672,0.39285713,0.3027523,0.060606062,0.12,0.12,0.05394191,0.079166666,0.2682927,0.375,0.37037036,0.3853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.815534,0.21059114,0.04336735,0.26020408,0.3068182,0.35714287,0.35714287,0.95412844,0.36956522,0.24778761,0.35714287,0.32110092,0.27272728,0.12,0.12,0.11618257,0.18958333,0.31707317,0.375,0.33333334,0.79816514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.93203884,0.43103448,0.038265307,0.28061223,0.4659091,0.32142857,0.32142857,1.0,0.02173913,0.37168142,0.35714287,0.110091746,0.030303031,0.12,0.12,0.062240664,0.0020833334,0.29268292,0.03125,0.33333334,0.33027524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7281553,0.1637931,0.025510205,0.16071428,0.32954547,0.32142857,0.32142857,0.95412844,0.48913044,0.26548672,0.39285713,0.12844037,0.36363637,0.17333333,0.17333333,0.2614108,0.0020833334,0.3902439,0.03125,0.4074074,0.66972476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.78640777,0.2364532,0.040816326,0.20663266,0.36363637,0.32142857,0.32142857,1.0,0.02173913,0.28318584,0.39285713,0.32110092,0.45454547,0.12,0.12,0.2033195,0.17708333,0.4878049,0.375,0.37037036,0.88990825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.69902915,0.1046798,0.045918368,0.10204082,0.14772727,0.35714287,0.35714287,0.8165138,0.6304348,0.123893805,0.35714287,0.26605505,0.27272728,0.13333334,0.13333334,0.38589212,0.0020833334,0.31707317,0.03125,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6796116,0.06403941,0.030612245,0.08163265,0.38636363,0.32142857,0.32142857,1.0,0.02173913,0.30088496,0.53571427,0.08256881,0.27272728,0.2,0.16,0.21991701,0.0020833334,0.5121951,0.03125,0.44444445,0.559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.776699,0.16995074,0.022959184,0.17091836,0.625,0.32142857,0.32142857,1.0,0.02173913,0.42477876,0.42857143,0.43119267,0.27272728,0.18666667,0.17333333,0.21161826,0.1125,0.29268292,0.4375,0.37037036,0.6330275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.776699,0.03817734,0.073979594,0.42091838,0.2159091,0.35714287,0.35714287,0.9174312,0.22826087,0.14159292,0.32142857,0.41284403,0.060606062,0.12,0.12,0.0373444,0.0020833334,0.2682927,0.3125,0.037037037,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6407767,0.24261084,0.06377551,0.23469388,0.25,0.35714287,0.32142857,0.80733943,0.13043478,0.20353982,0.32142857,0.34862384,0.75757575,0.12,0.12,0.4439834,0.21666667,0.29268292,0.375,0.44444445,0.8715596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.70873785,0.2179803,0.025510205,0.20408164,0.35227272,0.39285713,0.39285713,0.96330273,0.8152174,0.26548672,0.39285713,0.3853211,0.060606062,0.16,0.16,0.41493776,0.16458334,0.2682927,0.40625,0.37037036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8252427,0.14285715,0.028061224,0.16071428,0.2159091,0.32142857,0.32142857,0.8348624,0.2173913,0.17699115,0.35714287,0.33027524,0.27272728,0.16,0.16,0.08713693,0.025,0.29268292,0.34375,0.33333334,0.73394495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.815534,0.3953202,0.035714287,0.22193877,0.39772728,0.35714287,0.35714287,1.0,0.02173913,0.30973452,0.4642857,0.36697248,0.060606062,0.17333333,0.17333333,0.07883818,0.09375,0.29268292,0.34375,0.33333334,0.5963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8543689,0.2179803,0.040816326,0.22959183,0.2840909,0.32142857,0.32142857,1.0,0.02173913,0.23893805,0.35714287,0.48623854,0.3939394,0.13333334,0.13333334,0.0373444,0.114583336,0.24390244,0.34375,0.37037036,0.6055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8543689,0.27216747,0.073979594,0.2627551,0.3068182,0.32142857,0.32142857,1.0,0.02173913,0.23893805,0.32142857,0.44036698,0.27272728,0.12,0.12,0.24481328,0.13333334,0.3902439,0.40625,0.37037036,0.80733943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8737864,0.25492612,0.030612245,0.25765306,0.32954547,0.32142857,0.32142857,1.0,0.02173913,0.25663716,0.35714287,0.35779816,0.27272728,0.14666666,0.14666666,0.17842324,0.17708333,0.2682927,0.40625,0.33333334,0.6330275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.776699,0.3128079,0.0867347,0.33418366,0.22727273,0.32142857,0.32142857,0.9174312,0.17391305,0.17699115,0.32142857,0.49541286,0.030303031,0.12,0.12,0.004149378,0.0020833334,0.024390243,0.3125,0.037037037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6796116,0.24384236,0.035714287,0.28061223,0.3068182,0.32142857,0.32142857,0.8440367,0.16304348,0.23893805,0.35714287,0.44036698,0.27272728,0.17333333,0.17333333,0.28630707,0.0020833334,0.31707317,0.3125,0.37037036,0.73394495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8640777,0.23399015,0.071428575,0.2780612,0.29545453,0.32142857,0.32142857,1.0,0.02173913,0.2300885,0.32142857,0.13761468,0.27272728,0.14666666,0.13333334,0.10373444,0.0020833334,0.2682927,0.3125,0.37037036,0.8165138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.83495146,0.42610836,0.07908163,0.2015306,0.25,0.32142857,0.32142857,0.9266055,0.25,0.20353982,0.32142857,0.57798165,0.54545456,0.12,0.12,0.0373444,0.0020833334,0.24390244,0.34375,0.37037036,0.7706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.815534,0.13054188,0.022959184,0.13265306,0.42045453,0.32142857,0.32142857,1.0,0.02173913,0.34513274,0.4642857,0.6972477,0.27272728,0.18666667,0.18666667,0.23651452,0.18333334,0.29268292,0.4375,0.37037036,0.89908254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6699029,0.1958128,0.08163265,0.19642857,0.13636364,0.39285713,0.39285713,0.6972477,0.14130434,0.13274336,0.32142857,0.3853211,0.3030303,0.17333333,0.17333333,0.004149378,0.0020833334,0.24390244,0.03125,0.037037037,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.98058254,0.52955663,0.13010204,0.43367347,0.29545453,0.32142857,0.32142857,1.0,0.02173913,0.24778761,0.32142857,0.4678899,0.27272728,0.12,0.12,0.0373444,0.0020833334,0.24390244,0.03125,0.33333334,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7281553,0.028325124,0.05357143,0.05612245,0.125,0.32142857,0.32142857,1.0,0.02173913,0.097345136,0.32142857,1.0,0.060606062,0.17333333,0.17333333,0.004149378,0.19166666,0.024390243,0.34375,0.037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.61165047,0.039408866,0.06122449,0.06887755,0.13636364,0.35714287,0.35714287,1.0,0.02173913,0.11504425,0.32142857,0.3853211,0.27272728,0.12,0.12,0.4273859,0.0020833334,0.2682927,0.3125,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9223301,0.341133,0.038265307,0.24489796,0.38636363,0.32142857,0.32142857,0.96330273,0.48913044,0.31858408,0.35714287,0.26605505,0.27272728,0.14666666,0.14666666,0.0373444,0.0020833334,0.24390244,0.03125,0.33333334,0.20183486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.69902915,0.29679802,0.028061224,0.2857143,0.26136363,0.39285713,0.39285713,0.88990825,0.32608697,0.2300885,0.35714287,0.13761468,0.3030303,0.17333333,0.17333333,0.082987554,0.0020833334,0.24390244,0.03125,0.33333334,0.23853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.98058254,0.50246304,0.13265306,0.40561223,0.4431818,0.32142857,0.32142857,1.0,0.02173913,0.34513274,0.32142857,0.110091746,0.030303031,0.12,0.12,0.041493777,0.0020833334,0.31707317,0.3125,0.33333334,0.3853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7184466,0.2093596,0.028061224,0.17091836,0.26136363,0.35714287,0.32142857,0.88990825,0.42391303,0.2300885,0.5,0.4587156,0.27272728,0.16,0.16,0.27385893,0.072916664,0.31707317,0.375,0.37037036,0.72477067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.815534,0.33374384,0.025510205,0.23214285,0.42045453,0.35714287,0.32142857,0.8440367,0.23913044,0.3539823,0.42857143,0.26605505,0.060606062,0.16,0.16,0.0746888,0.22708334,0.34146342,0.3125,0.33333334,0.51376146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.88349515,0.32881773,0.04336735,0.3239796,0.35227272,0.35714287,0.32142857,0.9174312,0.9456522,0.28318584,0.39285713,0.47706422,0.060606062,0.12,0.12,0.19917013,0.15625,0.2682927,0.34375,0.33333334,0.6055046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.78640777,0.26477832,0.030612245,0.25255102,0.625,0.35714287,0.32142857,0.96330273,0.57608694,0.49557522,0.39285713,0.32110092,0.060606062,0.14666666,0.14666666,0.22406639,0.13958333,0.2682927,0.40625,0.37037036,0.5412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
