f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,target
0.679611623,0.346059114,0.025510205,0.201530606,0.193181813,0.357142866,0.357142866,0.798165143,0.315217406,0.168141589,0.464285702,0.284403682,0.272727281,0.239999995,0.239999995,0.128630713,0.154166669,0.292682916,0.34375,0.333333343,0.660550475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.621359229,0.284482747,0.0612244904,0.260204077,0.306818187,0.321428567,0.321428567,0.697247684,0.108695649,0.265486717,0.321428567,0.25688073,0.272727281,0.119999997,0.119999997,0.473029047,0.168750003,0.48780489,0.375,0.444444448,0.834862411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.766990304,0.130541876,0.0408163257,0.158163264,0.261363626,0.321428567,0.321428567,0.944954157,0.0108695654,0.221238941,0.357142866,0.431192666,0.272727281,0.13333334,0.13333334,0.107883818,0.162499994,0.268292695,0.375,0.333333343,0.633027494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.728155315,0.0837438405,0.048469387,0.109693877,0.147727266,0.321428567,0.321428567,1,0.0217391308,0.115044251,0.392857134,0.770642221,0.272727281,0.186666667,0.186666667,0.40663901,0.172916666,0.243902445,0.34375,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.961165071,0.278325111,0.104591839,0.252551019,0.409090906,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.321428567,0.357798159,0.272727281,0.13333334,0.13333334,0.0414937772,0.00208333344,0.317073166,0.3125,0.333333343,0.660550475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.87378639,0.103448279,0.096938774,0.155612245,0.23863636,0.357142866,0.321428567,0.926605523,0.652173936,0.194690272,0.321428567,0.366972476,0.727272749,0.119999997,0.119999997,0.0705394223,0.00208333344,0.268292695,0.3125,0.333333343,0.431192666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.766990304,0.429802954,0.0306122452,0.176020414,0.420454532,0.321428567,0.321428567,0.963302732,0.978260875,0.380530983,0.464285702,0.311926603,0.303030312,0.13333334,0.13333334,0.199170128,0.145833328,0.365853667,0.375,0.407407403,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.961165071,0.198275864,0.0943877548,0.295918375,0.13636364,0.321428567,0.321428567,1,0.0217391308,0.10619469,0.321428567,0.697247684,0.666666687,0.119999997,0.119999997,0.0373443998,0.0291666668,0.219512194,0.3125,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.766990304,0.0837438405,0.0612244904,0.140306115,0.363636374,0.321428567,0.321428567,0.963302732,0.369565219,0.24778761,0.321428567,0.522935808,0.0303030312,0.119999997,0.119999997,0.298755199,0.125,0.341463417,0.3125,0.407407403,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.757281542,0.0418719202,0.0535714291,0.0714285746,0.125,0.321428567,0.321428567,1,0.0217391308,0.0973451361,0.321428567,1,0.272727281,0.13333334,0.13333334,0.00414937781,0.139583334,0.024390243,0.3125,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.718446612,0.320197046,0.0459183678,0.193877548,0.363636374,0.464285702,0.428571433,0.926605523,0.217391297,0.292035401,0.428571433,0.80733943,0.272727281,0.13333334,0.13333334,0.394190878,0.200000003,0.268292695,0.375,0.370370358,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.747572839,0.0849753693,0.0382653065,0.119897962,0.227272734,0.357142866,0.321428567,0.844036698,0.326086968,0.185840711,0.357142866,0.238532111,0.272727281,0.13333334,0.13333334,0.273858935,0.00208333344,0.341463417,0.3125,0.407407403,0.697247684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.747572839,0.188423648,0.0331632644,0.17091836,0.375,0.321428567,0.321428567,1,0.0217391308,0.292035401,0.428571433,0.431192666,0.272727281,0.119999997,0.119999997,0.373443991,0.189583331,0.414634138,0.40625,0.407407403,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.650485456,0.21305418,0.0280612241,0.247448981,0.295454532,0.428571433,0.428571433,0.87155962,0.141304344,0.292035401,0.392857134,0.458715588,0.272727281,0.173333332,0.173333332,0.136929467,0.141666666,0.317073166,0.375,0.0370370373,0.798165143,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.728155315,0.150246307,0.0280612241,0.18877551,0.340909094,0.357142866,0.321428567,0.963302732,0.434782594,0.28318584,0.392857134,0.403669715,0.454545468,0.119999997,0.119999997,0.311203331,0.21875,0.365853667,0.4375,0.444444448,0.87155962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.718446612,0.0911330059,0.0382653065,0.135204077,0.284090906,0.357142866,0.357142866,1,0.0217391308,0.221238941,0.357142866,0.25688073,0.484848499,0.119999997,0.119999997,0.182572618,0.00208333344,0.317073166,0.3125,0.333333343,0.733944952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.815533996,0.181034476,0.0280612241,0.193877548,0.23863636,0.321428567,0.321428567,1,0.0217391308,0.194690272,0.392857134,0.366972476,0.272727281,0.146666661,0.146666661,0.174273863,0.14791666,0.292682916,0.375,0.333333343,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.786407769,0.156403944,0.0331632644,0.163265303,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.392857134,0.412844032,0.0606060624,0.13333334,0.13333334,0.352697104,0.00208333344,0.365853667,0.03125,0.444444448,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.805825233,0.20812808,0.0357142873,0.155612245,0.284090906,0.321428567,0.321428567,1,0.0217391308,0.221238941,0.464285702,0.596330285,0.0606060624,0.146666661,0.146666661,0.261410803,0.112499997,0.341463417,0.34375,0.370370358,0.889908254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.70873785,0.124384239,0.0306122452,0.112244897,0.340909094,0.392857134,0.392857134,0.917431176,0.456521749,0.292035401,0.5,0.293577969,0.272727281,0.13333334,0.13333334,0.0746887997,0.139583334,0.292682916,0.40625,0.333333343,0.568807364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.854368925,0.126847297,0.0357142873,0.155612245,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.300884962,0.392857134,0.229357794,0.424242437,0.146666661,0.146666661,0.078838177,0.181250006,0.341463417,0.34375,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.844660223,0.32389164,0.0306122452,0.323979586,0.545454562,0.321428567,0.321428567,0.954128444,0.467391312,0.424778759,0.392857134,0.32110092,0.0606060624,0.13333334,0.13333334,0.12033195,0.0375000015,0.365853667,0.375,0.333333343,0.596330285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.70873785,0.197044328,0.0459183678,0.18877551,0.443181813,0.357142866,0.357142866,1,0.0217391308,0.3539823,0.357142866,0.25688073,0.0606060624,0.13333334,0.13333334,0.269709557,0.0625,0.463414639,0.375,0.518518507,0.779816508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.650485456,0.0480295569,0.0612244904,0.0841836706,0.147727266,0.321428567,0.321428567,0.311926603,0.130434781,0.115044251,0.321428567,0.541284382,0.272727281,0.119999997,0.119999997,0.00414937781,0.00208333344,0.243902445,0.3125,0.0370370373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.815533996,0.299261093,0.0382653065,0.288265318,0.454545468,0.321428567,0.321428567,0.972477078,0.293478251,0.380530983,0.428571433,0.247706428,0.0606060624,0.146666661,0.146666661,0.219917014,0.00208333344,0.317073166,0.3125,0.444444448,0.541284382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.796116531,0.217980295,0.0382653065,0.214285716,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.300884962,0.392857134,0.559633017,0.0303030312,0.119999997,0.119999997,0.414937764,0.15625,0.292682916,0.375,0.370370358,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.83495146,0.394088656,0.0510204099,0.285714298,0.545454562,0.321428567,0.321428567,0.981651366,0.0108695654,0.451327443,0.357142866,0.412844032,0.272727281,0.119999997,0.119999997,0.228215769,0.170833334,0.341463417,0.40625,0.370370358,0.715596318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.737864077,0.00123152707,0.0586734712,0.193877548,0.13636364,0.357142866,0.357142866,1,0.0217391308,0.0796460211,0.321428567,0.0825688094,0.272727281,0.146666661,0.146666661,0.21161826,0.00208333344,0.268292695,0.03125,0.333333343,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.699029148,0.257389158,0.068877548,0.224489793,0.284090906,0.321428567,0.321428567,0.834862411,0.130434781,0.230088502,0.321428567,0.348623842,0.545454562,0.119999997,0.119999997,0.165975109,0.160416663,0.268292695,0.3125,0.370370358,0.541284382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.83495146,0.334975362,0.025510205,0.257653058,0.420454532,0.321428567,0.321428567,0.972477078,0.0108695654,0.345132738,0.428571433,0.266055048,0.303030312,0.146666661,0.146666661,0.124481328,0.00208333344,0.341463417,0.3125,0.370370358,0.633027494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.757281542,0.0467980281,0.0306122452,0.048469387,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.678571403,0.211009175,0.75757575,0.119999997,0.119999997,0.124481328,0.208333328,0.414634138,0.3125,0.333333343,0.788990855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.902912617,0.533251226,0.104591839,0.392857134,0.272727281,0.321428567,0.321428567,0.93577981,0.304347813,0.21238938,0.321428567,0.513761461,0.0303030312,0.119999997,0.119999997,0.0414937772,0.0479166657,0.268292695,0.34375,0.333333343,0.605504572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.757281542,0.248768479,0.0331632644,0.196428567,0.431818187,0.357142866,0.357142866,0.880733967,0.684782624,0.345132738,0.464285702,0.541284382,0.0606060624,0.25333333,0.25333333,0.286307067,0.158333331,0.268292695,0.46875,0.370370358,0.899082541,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.737864077,0.291871935,0.0306122452,0.265306115,0.375,0.428571433,0.428571433,0.844036698,0.717391312,0.336283177,0.428571433,0.559633017,0.0606060624,0.119999997,0.119999997,0.348547727,0.21041666,0.268292695,0.40625,0.370370358,0.87155962,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.970873773,0.192118227,0.048469387,0.25,0.23863636,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.357142866,0.311926603,0.272727281,0.146666661,0.13333334,0.0373443998,0.0687500015,0.219512194,0.34375,0.0370370373,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.70873785,0.158867002,0.0382653065,0.147959188,0.272727281,0.357142866,0.357142866,0.889908254,0.369565219,0.221238941,0.392857134,0.486238539,0.272727281,0.13333334,0.13333334,0.323651463,0.1875,0.317073166,0.375,0.407407403,0.798165143,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.796116531,0.355911344,0.0433673486,0.288265318,0.659090936,0.321428567,0.321428567,0.963302732,0.75,0.539822996,0.357142866,0.293577969,0.333333343,0.146666661,0.146666661,0.248962656,0.208333328,0.317073166,0.34375,0.370370358,0.477064222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.883495152,0.116995074,0.0306122452,0.125,0.204545453,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.392857134,0.357798159,0.272727281,0.13333334,0.13333334,0.103734441,0.189583331,0.268292695,0.34375,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.718446612,0.339901477,0.0229591839,0.28061223,0.159090906,0.357142866,0.357142866,1,0.0217391308,0.150442481,0.428571433,0.605504572,0.272727281,0.146666661,0.146666661,0.0373443998,0.21041666,0.219512194,0.34375,0.0370370373,0.697247684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.87378639,0.176108375,0.0280612241,0.176020414,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.318584085,0.392857134,0.220183492,0.0606060624,0.13333334,0.13333334,0.170124486,0.118749999,0.365853667,0.375,0.333333343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.747572839,0.0615763552,0.0331632644,0.0816326514,0.181818187,0.357142866,0.357142866,1,0.0217391308,0.14159292,0.392857134,0.211009175,0.0606060624,0.146666661,0.146666661,0.112033196,0.03125,0.317073166,0.3125,0.333333343,0.733944952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.70873785,0.21305418,0.0408163257,0.201530606,0.284090906,0.392857134,0.357142866,0.899082541,0.847826064,0.238938048,0.357142866,0.183486238,0.272727281,0.173333332,0.173333332,0.40663901,0.00208333344,0.439024389,0.3125,0.481481493,0.917431176,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.796116531,0.245073885,0.0714285746,0.196428567,0.522727251,0.321428567,0.321428567,1,0.0217391308,0.442477882,0.321428567,0.146788985,0.272727281,0.119999997,0.119999997,0.207468882,0.00208333344,0.560975611,0.3125,0.592592597,0.660550475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.815533996,0.298029542,0.0331632644,0.267857134,0.23863636,0.321428567,0.321428567,0.926605523,0.119565219,0.185840711,0.5,0.238532111,0.272727281,0.226666674,0.226666674,0.0622406639,0.00208333344,0.268292695,0.34375,0.333333343,0.541284382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.679611623,0.227832511,0.0382653065,0.234693885,0.431818187,0.321428567,0.321428567,0.944954157,0.108695649,0.3539823,0.392857134,0.403669715,0.272727281,0.119999997,0.119999997,0.315352708,0.0645833313,0.439024389,0.375,0.444444448,0.87155962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.805825233,0.14778325,0.0357142873,0.173469394,0.534090936,0.321428567,0.321428567,1,0.0217391308,0.415929198,0.392857134,0.275229365,0.272727281,0.119999997,0.119999997,0.128630713,0.177083328,0.341463417,0.40625,0.370370358,0.458715588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.776699007,0.23152709,0.0382653065,0.295918375,0.522727251,0.321428567,0.321428567,0.972477078,0.673913062,0.185840711,0.357142866,0.403669715,0.333333343,0.159999996,0.13333334,0.19502075,0.212500006,0.390243888,0.375,0.407407403,0.596330285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.87378639,0.131773397,0.0306122452,0.125,0.352272719,0.321428567,0.321428567,1,0.0217391308,0.28318584,0.535714269,0.238532111,0.303030312,0.173333332,0.159999996,0.0373443998,0.1875,0.219512194,0.3125,0.333333343,0.183486238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.83495146,0.254926115,0.0535714291,0.262755096,0.306818187,0.392857134,0.392857134,0.954128444,0.663043499,0.274336278,0.321428567,0.458715588,0.515151501,0.119999997,0.119999997,0.0373443998,0.19583334,0.219512194,0.34375,0.333333343,0.697247684,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.922330081,0.408867002,0.0994897932,0.400510192,0.386363626,0.321428567,0.321428567,0.963302732,0.804347813,0.300884962,0.321428567,0.339449555,0.272727281,0.119999997,0.119999997,0.0456431545,0.0437499993,0.365853667,0.34375,0.333333343,0.697247684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.766990304,0.065270938,0.0306122452,0.0918367356,0.352272719,0.357142866,0.357142866,0.917431176,0.163043484,0.28318584,0.464285702,0.238532111,0.272727281,0.13333334,0.13333334,0.107883818,0.204166666,0.390243888,0.375,0.333333343,0.642201841,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.854368925,0.442118227,0.0331632644,0.270408154,0.420454532,0.321428567,0.321428567,1,0.0217391308,0.327433616,0.357142866,0.440366983,0.272727281,0.119999997,0.119999997,0.157676354,0.206249997,0.243902445,0.375,0.370370358,0.330275238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.689320385,0.173645318,0.0612244904,0.145408168,0.193181813,0.428571433,0.392857134,0.697247684,0.673913062,0.185840711,0.321428567,0.284403682,0.272727281,0.13333334,0.13333334,0.269709557,0.00208333344,0.317073166,0.03125,0.370370358,0.816513777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.922330081,0.253694594,0.048469387,0.265306115,0.329545468,0.321428567,0.321428567,1,0.0217391308,0.292035401,0.357142866,0.614678919,0.0303030312,0.119999997,0.119999997,0.0705394223,0.00208333344,0.317073166,0.3125,0.333333343,0.660550475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.747572839,0.00123152707,0.0433673486,0.137755096,0.420454532,0.321428567,0.321428567,0.93577981,0.358695656,0.362831861,0.428571433,0.201834857,0.393939406,0.13333334,0.13333334,0.145228222,0.191666663,0.414634138,0.34375,0.407407403,0.660550475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.728155315,0.339901477,0.025510205,0.158163264,0.329545468,0.321428567,0.321428567,0.926605523,0.923913062,0.292035401,0.428571433,0.275229365,0.272727281,0.119999997,0.119999997,0.244813278,0.127083331,0.341463417,0.375,0.481481493,0.605504572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.718446612,0.0899014771,0.125,0.147959188,0.170454547,0.321428567,0.321428567,0.697247684,0.163043484,0.132743359,0.321428567,1,0.272727281,0.119999997,0.119999997,0.00414937781,0.168750003,0.024390243,0.375,0.0370370373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.679611623,0.269704431,0.0331632644,0.18622449,0.420454532,0.321428567,0.321428567,0.93577981,0.195652172,0.327433616,0.428571433,0.504587173,0.272727281,0.119999997,0.119999997,0.253112048,0.216666669,0.463414639,0.34375,0.481481493,0.87155962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.786407769,0.301724136,0.0357142873,0.247448981,0.431818187,0.357142866,0.357142866,0.853210986,0.206521735,0.460177004,0.357142866,0.201834857,0.272727281,0.159999996,0.159999996,0.0456431545,0.0250000004,0.268292695,0.3125,0.333333343,0.293577969,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.922330081,0.216748774,0.0357142873,0.18877551,0.625,0.321428567,0.321428567,1,0.0217391308,0.495575219,0.464285702,0.266055048,0.393939406,0.13333334,0.13333334,0.0456431545,0.00208333344,0.243902445,0.34375,0.333333343,0.201834857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.815533996,0.354679793,0.025510205,0.20408164,0.397727281,0.321428567,0.321428567,1,0.0217391308,0.318584085,0.428571433,0.596330285,0.272727281,0.13333334,0.13333334,0.26556018,0.200000003,0.365853667,0.34375,0.370370358,0.899082541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.699029148,0.273399025,0.068877548,0.272959173,0.147727266,0.392857134,0.392857134,1,0.0217391308,0.115044251,0.321428567,0.541284382,0.0606060624,0.119999997,0.119999997,0.510373473,0.00208333344,0.243902445,0.3125,0.0370370373,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.757281542,0.355911344,0.0510204099,0.341836721,0.284090906,0.357142866,0.357142866,0.889908254,0.163043484,0.230088502,0.357142866,0.302752286,0.272727281,0.119999997,0.119999997,0.224066392,0.152083337,0.317073166,0.34375,0.333333343,0.477064222,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.883495152,0.257389158,0.0459183678,0.18622449,0.329545468,0.321428567,0.321428567,1,0.0217391308,0.256637156,0.357142866,0.128440365,0.0606060624,0.146666661,0.146666661,0.078838177,0.00208333344,0.341463417,0.03125,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.932038844,0.476600975,0.0663265288,0.318877548,0.295454532,0.321428567,0.321428567,1,0.0217391308,0.230088502,0.321428567,0.137614682,0.272727281,0.13333334,0.13333334,0.0954356864,0.00208333344,0.365853667,0.03125,0.333333343,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.679611623,0.184729069,0.0306122452,0.206632659,0.375,0.357142866,0.357142866,0.761467874,0.141304344,0.318584085,0.392857134,0.38532111,0.0606060624,0.13333334,0.13333334,0.182572618,0.204166666,0.365853667,0.375,0.444444448,0.788990855,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.747572839,0.237684727,0.0382653065,0.216836736,0.579545438,0.321428567,0.321428567,0.981651366,0.619565189,0.451327443,0.357142866,0.32110092,0.424242437,0.146666661,0.13333334,0.385892123,0.0833333358,0.341463417,0.34375,0.407407403,0.724770665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.796116531,0.137931034,0.0739795938,0.201530606,0.170454547,0.321428567,0.321428567,0.733944952,0.619565189,0.14159292,0.321428567,0.348623842,0.0606060624,0.119999997,0.119999997,0.178423241,0.00208333344,0.243902445,0.03125,0.333333343,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.631067932,0.065270938,0.0280612241,0.0841836706,0.23863636,0.428571433,0.392857134,0.889908254,0.217391297,0.230088502,0.464285702,0.348623842,0.272727281,0.266666681,0.266666681,0.0746887997,0.21875,0.243902445,0.375,0.370370358,0.38532111,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.941747546,0.00123152707,0.025510205,0.308673471,0.363636374,0.321428567,0.321428567,1,0.0217391308,0.0796460211,0.392857134,0.38532111,0.363636374,0.13333334,0.13333334,0.0414937772,0.200000003,0.243902445,0.34375,0.333333343,0.357798159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.902912617,0.222906411,0.0306122452,0.206632659,0.545454562,0.321428567,0.321428567,1,0.0217391308,0.451327443,0.392857134,0.477064222,0.818181813,0.119999997,0.119999997,0.0414937772,0.222916663,0.292682916,0.375,0.333333343,0.587155938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.912621379,0.362068951,0.0357142873,0.247448981,0.420454532,0.321428567,0.321428567,1,0.0217391308,0.327433616,0.357142866,0.146788985,0.272727281,0.13333334,0.13333334,0.0373443998,0.00208333344,0.219512194,0.3125,0.333333343,0.146788985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.864077687,0.322660089,0.0433673486,0.270408154,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.357142866,0.605504572,0.363636374,0.13333334,0.13333334,0.273858935,0.00208333344,0.292682916,0.03125,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.621359229,0.00123152707,0.0663265288,0.232142851,0.261363626,0.392857134,0.357142866,0.715596318,0.163043484,0.0796460211,0.321428567,0.596330285,0.0606060624,0.119999997,0.119999997,0.402489632,0.181250006,0.341463417,0.34375,0.444444448,0.889908254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.70873785,0.210591137,0.0586734712,0.142857149,0.204545453,0.357142866,0.357142866,0.816513777,0.163043484,0.168141589,0.321428567,0.633027494,0.272727281,0.119999997,0.119999997,0.402489632,0.15625,0.292682916,0.375,0.407407403,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.854368925,0.0307881776,0.0306122452,0.0408163257,0.147727266,0.321428567,0.321428567,1,0.0217391308,0.123893805,0.464285702,0.449541271,0.272727281,0.146666661,0.146666661,0.0705394223,0.00208333344,0.243902445,0.3125,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
